web,public_bin,vendor_bin,config_file,libraries,Unparsed_bins
[],"['in.rshd', 'killall5', 'portmap', 'telnetlogin', 'eraseall', 'rexec', 'setpci', 'stress', 'in.rlogind', 'in.ftpd', 'pmap_set', 's-c2', 'shutdown', 'lspci', 'pmap_dump', 'in.rexecd', 'rsh', 'locale', 'in.telnetd', 'rlogin', 'shutdown-org', 'tinylogin', 's-c1', 'pt_chown', 'rcp', 'ftp', 'getent', 'dhcpcd-bin']","['busybox', 'ISS.exe', 'gdbserver']","['host.conf', 'issdefault.conf', 'resolv.conf', 'inetd.conf', 'nsswitch.conf', 'smb.conf']","['libm.so.6', 'libwrap.so.0.7.6', 'libpthread.so.0', 'ld.so.1', 'libdl-2.3.2.so', 'pam_unix.so', 'libpamc.so.0', 'libthread_db.so.1', 'pam_nologin.so', 'libc-2.3.2.so', 'libutil.so.1', 'libnss_files.so.2', 'librt.so.1', 'libgcc_s.so', 'pam_shells.so', 'libgcc_s.so.1', 'libdl.so.2', 'libc.so.6', 'pam_ftp.so', 'pam_unix_session.so', 'libnss_files-2.3.2.so', 'libpam_misc.so.0.72', 'libnsl-2.3.2.so', 'pam_rhosts_auth.so', 'libCameoMIPSBacktrace.so', 'libcrypt-2.3.2.so', 'libwrap.so.0', 'pam_unix_acct.so', 'libnss_dns-2.3.2.so', 'libutil-2.3.2.so', 'pam_unix_auth.so', 'libpam.so.0', 'libthread_db-1.0.so', 'libcrypt.so.1', 'libpamc.so.0.72', 'libresolv-2.3.2.so', 'libresolv.so.2', 'ld-2.3.2.so', 'libpam.so.0.72', 'libnsl.so.1', 'libpam_misc.so.0', 'libnss_dns.so.2']",[]
